"Date","MMM","AXP","AAPL","BA","CAT","CVX","CSCO","KO","DIS","DD","XOM","GE","GS","HD","IBM","INTC","JNJ","JPM","MCD","MRK","MSFT","NKE","PFE","PG","TRV","UTX","UNH","VZ","V","WMT"
"2016-05-18",-0.00589947566771321,0.0121096562176437,0.0114450745843422,-0.0118436407942614,-0.00647441211226973,-0.00684865508684873,0.00262660412757976,-0.00603351955307274,-0.00940566320981273,-0.00836815447649408,-0.00201051046588308,-0.00336580287330202,0.0342063252844356,-0.0017423939393939,-0.00445948648648642,0.000333555703802446,-0.00210845994714115,0.0385987836522868,-0.0115905942267901,0.00644326215022084,0.00593947756640167,-0.0171628552421316,0.0042385408488812,-0.00955104156967101,0.00796961615594305,-0.00769535294214163,0.00733248699185673,-0.0100197049108171,0.00833440541301722,-0.0299538565270002
"2016-05-19",-0.0102506050128627,-0.012279565491184,-0.00380711725480365,-0.0222154583473754,-0.0164328667761929,-0.00209874079749628,0.0318114158612057,-0.00359712230215825,-0.0059595555555555,0.0065635566006077,0.00850590953566677,-0.00844309326433323,-0.032762316709237,-0.00030361993462491,-0.016356746745127,-0.012004034678226,-0.00651464060268125,-0.0101499373805444,-0.00728942244900888,-0.00164616797681238,-0.00964379040260199,0.0163934785529842,0.00633111283274723,0.00425803392005109,-0.0107817157920472,-0.00785576585904157,-0.00390770837130139,-0.0150823182195341,-0.00710322872271729,0.0958035599112095
"2016-05-20",-0.000605693170579125,0.0188077137772487,0.010828068285395,-0.00538728130250965,0.00633736137116503,-0.000600871318995888,0.0145084874863983,-0.00834835288808666,0.0139212980826624,0.0208041595526061,-0.00410612580062009,0.00681192074891279,-0.00122819653319062,0.000911030165065885,0.0160077769409677,0.0175498149696189,-0.00186086844237243,0.00189302732123409,-0.0217894722500641,0.00971049799521806,0.00596182432432424,-0.00981768916869408,0.0107849307733692,-0.00212002738196715,0.0162579566986005,0.0059891989444889,0.00723078461538451,0.00060445293966449,0.0102757678307401,0.00953763047128464
"2016-05-23",0.00666629921417794,-0.00516267225164802,0.0127074037732893,0.00149150640938456,0.00758550132021618,-0.00410866816205369,-0.00107250629504863,0.000455062560749564,-0.00601321914224506,0.0190114068441065,-0.00156006243726459,-0.0023680312032488,0.00608376176570324,-0.00326134228617336,-0.00325973514431244,0.00265339966832512,-0.00426131928499041,-0.000787261873319567,0.00203981726566282,-0.00344770452825793,-0.0116554723756515,-0.00867560198300288,-0.00207480722733799,0.0022494377249227,-0.00446867463105438,-0.00201812314870076,-0.00397131504549697,-0.0104712243254127,-0.0059224798744042,-0.00515317771037527
"2016-05-24",0.0151706940270262,0.0201289982701682,0.0152442393446022,-0.000627073199136574,0.00980105085792471,0.00815058386447731,0.0189691474957356,0.00909706597459481,0.00332730389191371,0.0137313134328358,0.000781250017438673,0.0122075279755851,0.0137664782328688,0.0147618553456379,0.0104925663148445,0.0274561362884551,0.00472537429652742,0.0170186261742613,0.00928262371602684,0.0123816464814874,0.0311813118365245,0.0107161632178545,0.0127710135296117,0.0096010477406876,0.0184038335434404,0.0102123557085469,0.0166385372893505,0.00895407018628536,0.0281051421850169,0.0106474532374101
"2016-05-25",0.00806499412723127,0.00678271897104721,0.0175689577616147,0.0106666745098041,0.0208187379838929,0.0157699867098515,0.0158061473764013,0.000225422587906809,0.00351722432886703,0.00456426691885348,0.00657972580751021,0.00804020100502512,0.0232248498819683,-0.00119979003299509,0.0227901290916341,0.0106245978951898,0.00585673962451416,0.0151843195664034,-0.00556672058652807,0.0174460797642475,0.01027328939717,-0.0106025446191907,0.00733137872911316,0.00629865374461347,0.000881514441440023,0.00410365312366512,0.00625991420951522,0.00544566335435004,-0.00403122968120051,0.00341692777383051
"2016-05-26",-0.00635332059670224,-0.00122485074949774,0.00793014431047556,0.00349213872813792,-0.00675207385972165,-0.00265301177123944,-0.000691562932226941,0.00698508321349522,-0.000500731018418521,-0.0186135709242164,-0.00509637701980103,-0.00232635427052175,-0.0125891410852713,0.00638142657015228,0.00494429421920639,0.00318575989760306,-0.00396996919223591,-0.00747860229602881,0.00429984578452314,-0.0031819162100053,-0.0044128934077684,-0.00267908545529238,0.00232902488087472,-0.00319099153690505,0.000528421696948778,0.00089716905901116,-0.0032978714330365,0.00621869633776106,-0.000758891999971922,0.00524964506599135
"2016-05-27",-0.000118435850608334,0.00444571495727208,-0.000597609776013974,-0.000695978666707675,-0.00166485844437125,0.00512312315270935,0.00069204152249136,0.00201387339480585,0.00480916751446103,0.00313618582939368,0.00233851885283332,0.00333114590273142,0.00194697901050755,-0.000820596773877025,0.00262394381233366,0.00254048904414095,0.0014171478934073,0.00615102269953915,-0.00436223439403638,0.00159604542642389,0.00828677988604309,0.00626789040114617,0.00522802788266041,0.00258555771256397,0.00510565149833897,0.00348568853756848,0.00767035667530025,0.00917063397129203,0.00835448101265834,-0.00141140441528309
"2016-05-31",-0.00337493044807224,0.0036630801433033,-0.00488288001759607,-0.0237579242860398,0.00764317687108362,-0.00999801048808113,0.00449512448132783,-0.00401967405135484,-0.0106690596204103,-0.0262020850439806,-0.0109988332185572,0.0036520251111547,-0.000313439480432831,-0.0135882258684751,0.00588856990025044,0.000633512828634775,-0.00327256329864778,-0.00244540730551734,-0.0096551886409737,-0.0038952195467421,0.0129969418960245,-0.0172628228735152,0.00260040443223342,-0.00478937737934426,-0.000350332807847242,-0.00178642314834421,-0.00246270149253736,0.00553146988406694,-0.00903843790919212,0.00042401413427573
"2016-06-01",0.00219816411961049,0.00228105224206043,-0.0140196473661161,0.00206105426775971,-0.00330995715597959,0.00128709900990098,-0.00516347694194419,0.00224221983148976,-0.00705506947132561,0.0151352689108535,0.00247136606845766,-0.00396953357591801,0.003072517007086,-0.00219492136674682,-0.00800058514373014,0.00221589110478004,0.000798624531038739,0.00643488615450694,-0.000737317724681552,0.0012442943919051,-0.00283022641509434,-0.00525173840543758,0.00144089333023367,0.00925468892824921,0.00613279311488335,-0.00228677664969612,0.00643376234658133,-0.00923383067843497,0.00354698496207262,-0.00395590567894755
"2016-06-02",-0.00385327519291856,0.00758610180026698,-0.00751572219699093,0.00348068970870363,0.0186800339842272,-0.00593293797882744,0.00622837370242224,0.000447427283055468,0.0020300853236932,0.0256023486264352,-0.00795606248220659,-0.00199275981425573,-0.00431332122077055,0.00439962065691213,0.00649141061213721,0.00315855969677825,0.0151622540801759,0.00182670111655625,-0.00655901445798945,0.00869870375648141,-0.00700090849577706,-0.00728201347169133,0.00345320863309362,0.00195618043824197,0.000261293983326194,0.00438468369476208,0.0112242177300543,0.0067420186396987,0.00921479412755888,0.00638293617021279
"2016-06-03",0.0020233992749572,-0.0138534248544843,0.0020466332168787,0.00417815536741273,0.0192882089396276,0.00129319607374101,0.00171936038514464,0.00715563490260185,0.000303879656565309,0.00998533068973084,-0.00180725179947205,-0.00366049928986689,-0.0226644966264723,-0.005060033077259,-0.0039739478827362,-0.00440802896725445,0.00235831954508381,-0.0177784384676625,0.00148551624140492,-0.00316791622668067,-0.0131478467987804,-0.0198055752760971,-0.00516203054665987,0.00634538156236908,-0.00217637323470776,-0.00357179280115294,0.00588064570100366,0.00295446129604082,-0.000125015639462656,-0.00112747009700365
"2016-06-06",0.0100961928347727,0.00687133934558992,0.00725080692914215,0.035484354737424,0.0183901516739053,0.00506650089145633,-0.00102983182388716,0.00732677603626164,0.000303787341772166,-0.000436158773424844,0.0109764961759704,0.00601202384729382,0.0089291451009077,-0.0193563299166415,-0.00104652365129509,0.00189750152126811,0.00880093222724065,0.00990099025218116,0.00535642365647182,0.00935732714260817,0.0065649738064304,0.0159026751000435,0.00691844932022057,0.00363763788483529,-0.00253010811734145,0.00926019117793486,0.00957320986767618,-0.00412409678413572,0.00750561652475312,0.00253986161112496
"2016-06-07",0.00488006814581277,-0.000758310562380737,0.00405558158944275,0.00022743746296161,0.0051033762131214,0.0212513792873652,-0.00103092783505154,-0.00110202779594504,-0.00435311808415795,-0.000145483636363686,0.015334710782839,0.000663944201064304,-0.012033617878946,0.00565056110146966,0.0039285406646643,0.00631309974747474,-0.000345460836454925,-0.0033701134094688,-0.000819655737704927,-0.00297355266655774,-0.000575541903404142,-0.0138121549505001,-0.00257658173489828,-0.00543671639857624,0.00218665263383788,0.000887884758406843,-0.00875853820160133,0.0205087955138787,0.000744934184939927,-0.000281548193601044
"2016-06-08",0.00298399150467521,0.00561546525444623,-0.000908785225777864,0.00811041504413645,0.0169249190710825,-0.00222613240418112,0.00240794633642927,0.00507499999999994,-0.00315197769500708,-0.00538252852436805,0.000881953487839926,0.00564034524354162,-0.00341560228672555,-0.00254004006373199,0.00436964710924603,0.000313676295911947,0.000604856114969632,0.0029204120172277,0.0017227153121786,0.0108771754385966,-0.00115157394055954,0.0106442579018535,0.0117680826636049,0.0040087706511176,-0.00314191825550847,0.00611141467061849,0.0252664813017893,-0.00444444444444436,0.0130273452364105,0.00351963963845758
"2016-06-09",-0.00752533552123824,-0.00830067889222219,0.00717606615775068,0.000751924812030236,-0.0121622966052708,-0.00271605403884201,0,0.00461029647882105,-0.00204003465891445,-0.00687437442411687,-0.00132176449695154,-0.00230943590595312,-0.00950595582970737,-0.00223777304538242,-0.00376624675324677,0.00156795238532315,0.0103626681253195,-0.0076628352490421,0.00556874944256203,-0.00763622019500554,-0.0080707531116303,0.0151515154314767,0.00170215602836876,0.00629154249748232,0,0.00244929950034289,0.00199429495702108,0.00834629270186338,-0.00477648487993909,-0.00266558645714909
"2016-06-10",-0.0092282781041475,-0.0112615737522687,-0.00822880063765585,-0.0147258220258835,-0.014644957768535,-0.00807309615938323,-0.00377481138554603,0.00502631140849252,-0.0051103845098277,-0.00500742253291842,-0.00760995936053743,-0.00661372354497347,-0.0214141087865001,-0.00363496511287786,-0.00684397740638742,0.00313087028394254,8.54871794870871e-05,-0.014054054054054,-0.00350191380811216,-0.00647077649527805,-0.00271210776272979,0.00309432113386099,-0.000566411765324015,0.000360694970799269,-0.00358959023297512,-0.00312744331508985,-0.0102359117973513,0.0138594222548716,-0.0132906962025424,0.000703376041827353
"2016-06-13",-0.00848358458096321,-0.0200092808987336,-0.0150764542127602,-0.00930304262088633,-0.0105221098319364,0.00117665225014751,-0.00654498771805068,-0.0189172203123626,0.00236289304963599,-0.011989313558002,0.0067792062643075,-0.00699071215077529,-0.00840612454737544,-0.00776216707657906,-0.00715361315067309,0.00405733445513956,-0.0018801896952364,-0.0089285714285714,0.00514871685886953,-0.0123217741186099,-0.0260295454545454,-0.0036291235051874,-0.0155851228227508,-0.00757207959995487,-0.00711710758487138,-0.00774510784313731,-0.00825918528227565,-0.00189857611158439,-0.0222000249438764,-0.00857464167240152
"2016-06-14",0.00287199177670105,-0.0408355282184868,0.00123282314496898,0.0044643011770984,-0.0049182770868692,-0.00803133218474694,0.00416085298196944,-0.00177300535844438,0.00850673362713961,-0.0134831760299625,-0.00176615528275326,0.0204492457257794,-0.0164166246243483,-0.0202613154930561,-0.00145426362674683,-0.000932514823283381,0.00282560148278432,-0.0188082503556188,-0.00390272386214685,0.00249508104624696,-0.00618262876311593,-0.0143871972318339,0.00719631507217522,0.00944650599491359,-0.00398227433628318,-0.000197579292536054,-0.00159317116643287,0.00798938558112994,0.00216834178141978,0.00595488453076531
"2016-06-15",0.00113359584073969,0.00573109546422135,-0.00328339835094804,-0.00260533333333346,0.00280522304561548,-0.00641787131139293,-0.0107043857287427,-0.000666141193025105,-0.00132118899753675,-0.00136668189420441,-0.00298569058940623,0.00492769366203372,-0.000205198711195065,0.0103002317199015,-0.00251558986516076,-0.0164902929835189,-0.00606214977641351,-0.00177192326765707,-0.0021222920231444,-0.00284444444444443,-0.00280961257035472,0.00351075394513578,-0.00571594708682788,-0.00479905230471633,-0.00657489986917204,-0.00642356939571953,-0.00442445798304403,-0.00283076041401153,-0.00509102710958365,0.00239613822675699
"2016-06-16",0.0126936231342021,0.00830351704016663,0.00422075359502516,-0.00606952194008847,-0.00106569868123074,0.00437248348521746,0.00767891797556719,0.00666525246235294,0.0011193650489274,0.0176398413126571,0.0117568428679307,0.00163448839490021,0.00321566083153657,0.0065597250182543,0.00252193401681411,0.00253084458934372,0.00197573225751291,0.00403421003656268,0.00179959918200412,0.0251381707969334,0.0140873418009126,-0.0154667645835617,-0.00114978438776125,0.00554559393172749,0.00840713725797593,0.00576886805481536,0.0101996870974677,0.0117335162755487,0.00230267371888626,0.00253093352653555
"2016-06-17",-0.00582587560043035,-0.00113029226546102,-0.0227575697768048,0.00347848819194918,0.0125350316718238,0.00494706638963094,0.00277104250879656,-0.0114764950016223,0.00630212460770863,0.00612677842578524,-0.00548125405085231,-0.0013054504342509,-0.00675172861107132,-0.00172740262462778,0.00615654052901538,0.00220886708081847,-0.00994509610721106,0.000964287994787982,-0.00163308564029485,-0.0280000173913043,-0.00515971433140938,0.00448846073520737,-0.0152517697841725,-0.00335699540309331,-0.00789356097560978,0.00079107988159377,-0.00699554285315029,0.00598578387552884,-0.0173580093773582,-0.00490891984955466
"2016-06-20",0.0135550726464417,0.00711280298880057,-0.00241271368063112,0.022569656771009,0.00658501251152388,0.0102392537166487,-0.0051814160559096,0.00424199588653718,0.00575757575757563,0.0032675032446905,0.00440919307309096,0.00751633986928102,0.0144877850486667,0.00377539722963194,0.010658569292106,0.012909256926952,0.00917906107085931,0.00144508672840549,0.0094054226565492,0.00447307218595583,-0.00119690801522221,0.0121020668795766,0.00818232004142838,-0.00108259356727747,0.00670480952346852,0.00494071160891441,0.00602804842721993,-0.000371904060466721,0.00454601908159558,0.00211417908868983
"2016-06-21",0.000817607914912255,-0.000160481543507007,0.00851741342833678,-0.00926550659133707,0.000785005887740331,0.00613972316402189,-0.00104163198061225,0.00333483770564702,-0.00753238927387767,0,0.00449951697214068,0.00356798572818695,0.00406095431472075,0.000940252289447052,0.00286440985050174,0.00466279171046269,-0.00308907668535197,0.00929937484847487,-0.00640091567656653,0.00195940509368375,0.0223686638705811,0.00754229198781675,0.00724637681159424,0.0044557200812172,0.00097682265361132,-0.00127823995904353,-0.00238234183129249,0.00632440499718756,-0.000129221625509324,0.00506330534636579
"2016-06-22",-0.000816939978319997,-0.00545833993484757,-0.00375352919388883,0.00190085152369668,-0.000784390136864599,-0.00920183086404158,-0.00173795620437955,-0.00598271646393278,-0.000303572151386211,0.0076979567269595,-0.00393314764485031,-0.0051712991218068,-0.00141561841258042,-0.00109597621881907,-0.00733531306714752,-0.000928186881188231,0.00241004475813389,-0.00381258135325524,-0.0163907204531695,0.0140444622222222,-0.0039069545596202,-0.00365163410626257,-0.00805752517985603,0.00191818717572523,-0.00789566174684475,-0.00216601358668889,-0.00209861781462306,-0.00129388174838752,-0.010345312030381,0.00405822843630332
"2016-06-23",0.0168195121607082,0.0209846485716765,0.00575609610394245,0.0135083778247438,0.0234201360722228,0.0210186819726397,0.0174094713582684,0.00490416841497621,0.00232813035400214,0.0167474511532246,0.00691022281255282,0.0133203374489819,0.0305117121001195,0.00540748441077565,0.0158907143067057,0.0216785685451046,0.00789969094882093,0.0213682669648902,0.00489136117829481,0.0112201786251722,0.0180427135500014,-0.00824630749496058,0.00348125896486051,0.00765823860236936,0.0180630954473202,0.00966950191750371,0.00935466320614919,0.0118452528566584,0.0222135635987659,0.00487802090592337
"2016-06-24",-0.0286600767982307,-0.050434766798419,-0.0280956925722309,-0.0526395046206026,-0.0663513415194151,-0.0243201833718847,-0.0503079757121142,-0.0255102473154283,-0.0333265613005422,-0.0463805670622823,-0.0262527660265981,-0.043924365375942,-0.0707454651972889,-0.0147321779026055,-0.0563888616779326,-0.0436496790754968,-0.0149088434548179,-0.0694770459261338,-0.0146027309182635,-0.0312066400832177,-0.0400693122712387,-0.0282704920227363,-0.0179242266551026,-0.0231563593772278,-0.0248572775556833,-0.0336167588465404,-0.0136504703836414,-0.00438993979842472,-0.0406493656915747,-0.00194173375705231
"2016-06-27",-0.011411974083845,-0.0397935890810258,-0.0145610382320976,-0.0301928556005262,-0.0225934824400039,-0.0151128652578437,-0.0158558918918918,-0.00341454586842715,-0.0139992058712995,-0.0290908787878789,-0.00592905253304687,-0.0167672702883971,-0.0165656702624725,-0.0136867402897667,-0.0210791737793622,-0.0263074493282868,0.00795646479174428,-0.0333892125298394,-0.026289341488792,-0.0102004293092264,-0.0280955637930739,-0.0133105343221145,-0.00500447438903528,-0.012521261548231,-0.0060349398135906,-0.016988573333892,-0.00131103510217234,0.0056954253169208,-0.022784902486946,-0.00639242643680404
"2016-06-28",0.0143548894747907,0.00398827827252579,0.016840449621464,0.00969846804478736,0.0159708608561584,0.0126544040189878,0.0175760533715141,0.00913661510133901,0.0176944909205707,-0.020755336430857,0.0230700312506187,0.0211460095497953,0.0207871056120386,0.0229405714757451,0.0153309895470384,0.0152995447688653,0.0144144140433871,0.0331539483917038,0.0189165687295811,0.00488159456008685,0.0208548213916995,0.0231258628469042,0.0189349118028082,0.0151421390443627,0.0342546358723088,0.0187223538599153,0.0116695061507583,0.0014614175571277,0.0248160362593965,0.000139888111888142
"2016-06-29",0.0113804354355902,0.0298790835965774,0.0086548352881648,0.0250221892406344,0.0235797858623739,0.017612919933472,0.0169125218815214,0.00588499320959701,0.00968245675119861,0.0189641274900398,0.0170497737520723,0.0203740140155639,0.0216978857749348,-0.00125457540386253,0.0189431026549711,0.0237255202396436,0.0093038904853957,0.0282258232526882,0.00835441350210964,0.0264483077924322,0.0222492318416105,0.0384253343379166,0.0165504940926393,0.017584344137574,0.0234820035963024,0.0145410685099572,0.0130487845768763,0.00437798248814292,0.0210217391686143,0.0132848129412722
"2016-06-30",0.0209887530086577,0.018950142227903,0.0127118217645801,0.0226789278317807,0.0212851264467819,0.0136337654928207,0.0152158881811748,0.0200270706576748,0.00866154850500456,0.0134501722466402,0.0138438136907184,0.0304419322566918,0.0211683986254296,0.00251235763887059,0.0223628710996895,0.0272470717193862,0.0165088491325092,0.0153594441934732,0.00711354937004849,0.00981598614927237,0.0124653143556528,0.00126972607890941,0.00571268241717693,0.00905725138566327,0.0190908572740496,0.020702717022965,0.00483911884887211,0.0141663455472876,-0.0334897063718974,0.00772837438211949
